# accelerometer data
# file: 'rgbd_dataset_freiburg2_desk.bag'
# timestamp ax ay az
1311868242.829229 1.365028 6.693428 -6.094731
1311868242.830214 1.365028 6.693428 -6.094731
1311868242.834027 1.221341 6.789219 -5.951044
1311868242.834984 1.221341 6.789219 -5.951044
1311868242.836417 1.221341 6.789219 -5.951044
1311868242.839257 1.185419 6.789219 -6.142627
1311868242.840348 1.185419 6.789219 -6.142627
1311868242.843871 1.185419 6.777245 -6.166575
1311868242.844898 1.185419 6.777245 -6.166575
1311868242.846098 1.185419 6.777245 -6.166575
1311868242.847229 1.185419 6.777245 -6.166575
1311868242.850224 1.185419 6.789219 -6.238418
1311868242.851366 1.185419 6.789219 -6.238418
1311868242.855169 1.185419 6.789219 -6.190523
1311868242.856108 1.185419 6.789219 -6.190523
1311868242.857118 1.185419 6.789219 -6.190523
1311868242.860359 1.185419 6.837115 -5.855253
1311868242.861365 1.185419 6.837115 -5.855253
1311868242.864995 1.185419 6.837115 -5.855253
1311868242.865987 1.185419 6.837115 -5.855253
1311868242.869253 1.185419 6.980802 -5.711565
1311868242.870242 1.185419 6.980802 -5.711565
1311868242.873849 1.185419 6.980802 -5.567878
1311868242.874967 1.185419 6.980802 -5.567878
1311868242.875962 1.185419 6.980802 -5.567878
1311868242.879255 1.137524 7.172385 -5.376295
1311868242.880219 1.137524 7.172385 -5.376295
1311868242.883893 1.161471 7.196333 -5.280504
1311868242.884866 1.161471 7.196333 -5.280504
1311868242.886120 1.161471 7.196333 -5.280504
1311868242.887253 1.161471 7.196333 -5.280504
1311868242.890263 1.089628 7.459759 -5.280504
1311868242.891347 1.089628 7.459759 -5.280504
1311868242.894863 0.802253 7.555551 -5.376295
1311868242.895990 0.802253 7.555551 -5.376295
1311868242.899247 0.993836 7.555551 -5.280504
1311868242.900229 0.993836 7.555551 -5.280504
1311868242.901492 0.993836 7.555551 -5.280504
1311868242.902461 0.993836 7.555551 -5.280504
1311868242.905993 0.993836 7.747134 -5.376295
1311868242.907156 0.993836 7.747134 -5.376295
1311868242.910253 0.886071 7.938717 -5.567878
1311868242.911380 0.886071 7.938717 -5.567878
1311868242.915002 0.802253 7.938717 -5.855253
1311868242.915989 0.802253 7.938717 -5.855253
1311868242.919323 0.886071 8.034508 -6.046835
1311868242.920255 0.886071 8.034508 -6.046835
1311868242.921866 0.886071 8.034508 -6.046835
1311868242.924990 0.802253 8.034508 -6.238418
1311868242.926123 0.802253 8.034508 -6.238418
1311868242.929233 0.802253 8.130300 -6.430001
1311868242.930222 0.802253 8.130300 -6.430001
1311868242.933895 0.802253 7.986612 -6.190523
1311868242.934879 0.802253 7.986612 -6.190523
1311868242.936138 0.802253 7.986612 -6.190523
1311868242.937135 0.802253 7.986612 -6.190523
1311868242.940406 0.993836 7.938717 -6.142627
1311868242.941360 0.993836 7.938717 -6.142627
1311868242.945005 0.886071 7.842925 -6.238418
1311868242.945988 0.886071 7.842925 -6.238418
1311868242.949264 0.802253 7.842925 -6.190523
1311868242.950257 0.802253 7.842925 -6.190523
1311868242.953856 0.838175 7.747134 -6.334210
1311868242.954929 0.838175 7.747134 -6.334210
1311868242.955861 0.838175 7.747134 -6.334210
1311868242.959268 0.993836 7.651342 -6.334210
1311868242.960268 0.993836 7.651342 -6.334210
1311868242.963891 0.802253 7.555551 -6.334210
1311868242.964864 0.802253 7.555551 -6.334210
1311868242.966119 0.802253 7.555551 -6.334210
1311868242.967117 0.802253 7.555551 -6.334210
1311868242.970238 1.089628 7.555551 -6.334210
1311868242.971371 1.089628 7.555551 -6.334210
1311868242.974980 0.993836 7.555551 -6.501845
1311868242.975985 0.993836 7.555551 -6.501845
1311868242.979252 0.993836 7.555551 -6.430001
1311868242.980240 0.993836 7.555551 -6.430001
1311868242.983880 1.089628 7.363968 -6.501845
1311868242.984881 1.089628 7.363968 -6.501845
1311868242.986121 1.089628 7.363968 -6.501845
1311868242.987221 1.089628 7.363968 -6.501845
1311868242.990259 0.993836 7.363968 -6.477897
1311868242.991444 0.993836 7.363968 -6.477897
1311868242.994997 1.173445 7.363968 -6.477897
1311868242.995972 1.173445 7.363968 -6.477897
1311868242.999236 1.089628 7.268176 -6.190523
1311868243.000236 1.089628 7.268176 -6.190523
1311868243.003897 1.185419 7.459759 -6.166575
1311868243.004862 1.185419 7.459759 -6.166575
1311868243.006599 1.185419 7.459759 -6.166575
1311868243.009268 1.089628 7.555551 -6.142627
1311868243.010240 1.089628 7.555551 -6.142627
1311868243.013871 1.185419 7.579499 -5.951044
1311868243.014882 1.185419 7.579499 -5.951044
1311868243.015881 1.185419 7.579499 -5.951044
1311868243.019549 1.185419 7.747134 -5.759461
1311868243.020906 1.185419 7.747134 -5.759461
1311868243.021875 1.185419 7.747134 -5.759461
1311868243.025133 1.365028 7.747134 -5.735513
1311868243.026156 1.365028 7.747134 -5.735513
1311868243.029245 1.556611 7.890821 -5.567878
1311868243.030223 1.556611 7.890821 -5.567878
1311868243.034149 1.365028 7.938717 -5.400243
1311868243.034998 1.365028 7.938717 -5.400243
1311868243.036134 1.365028 7.938717 -5.400243
1311868243.039398 1.544637 7.962665 -5.567878
1311868243.040249 1.544637 7.962665 -5.567878
1311868243.043881 1.568585 7.938717 -6.046835
1311868243.045012 1.568585 7.938717 -6.046835
1311868243.046262 1.568585 7.938717 -6.046835
1311868243.047230 1.568585 7.938717 -6.046835
1311868243.050261 1.568585 7.938717 -5.951044
1311868243.051383 1.568585 7.938717 -5.951044
1311868243.055053 1.652403 7.747134 -6.142627
1311868243.056059 1.652403 7.747134 -6.142627
1311868243.059280 1.855959 7.747134 -6.142627
1311868243.060246 1.855959 7.747134 -6.142627
1311868243.063865 1.760168 7.651342 -6.334210
1311868243.064863 1.760168 7.651342 -6.334210
1311868243.066108 1.760168 7.651342 -6.334210
1311868243.067232 1.760168 7.651342 -6.334210
1311868243.070295 1.580559 7.531603 -6.142627
1311868243.071383 1.580559 7.531603 -6.142627
1311868243.075004 1.652403 7.363968 -6.513819
1311868243.076259 1.652403 7.363968 -6.513819
1311868243.079273 1.556611 7.268176 -6.525793
1311868243.080251 1.556611 7.268176 -6.525793
1311868243.083890 1.760168 7.160411 -6.334210
1311868243.084914 1.760168 7.160411 -6.334210
1311868243.086181 1.760168 7.160411 -6.334210
1311868243.087156 1.760168 7.160411 -6.334210
1311868243.090264 1.604507 6.885011 -6.334210
1311868243.091375 1.604507 6.885011 -6.334210
1311868243.095011 1.520689 6.837115 -6.477897
1311868243.095993 1.520689 6.837115 -6.477897
1311868243.099301 1.520689 6.837115 -6.334210
1311868243.100328 1.520689 6.837115 -6.334210
1311868243.101500 1.520689 6.837115 -6.334210
1311868243.102504 1.520689 6.837115 -6.334210
1311868243.106136 1.520689 6.813167 -6.190523
1311868243.107131 1.520689 6.813167 -6.190523
1311868243.110389 1.472794 6.837115 -6.238418
1311868243.111407 1.472794 6.837115 -6.238418
1311868243.115168 1.365028 6.980802 -6.334210
1311868243.116149 1.365028 6.980802 -6.334210
1311868243.117182 1.365028 6.980802 -6.334210
1311868243.120427 1.520689 7.172385 -6.142627
1311868243.121386 1.520689 7.172385 -6.142627
1311868243.125015 1.652403 7.268176 -6.142627
1311868243.125996 1.652403 7.268176 -6.142627
1311868243.129264 1.556611 7.268176 -6.142627
1311868243.130243 1.556611 7.268176 -6.142627
1311868243.133871 1.556611 7.363968 -6.142627
1311868243.135770 1.556611 7.363968 -6.142627
1311868243.136918 1.556611 7.363968 -6.142627
1311868243.139989 1.604507 7.459759 -6.118679
1311868243.140975 1.604507 7.459759 -6.118679
1311868243.144304 1.556611 7.555551 -6.166575
1311868243.145258 1.556611 7.555551 -6.166575
1311868243.146881 1.556611 7.555551 -6.166575
1311868243.150050 1.556611 7.579499 -6.238418
1311868243.151132 1.556611 7.579499 -6.238418
1311868243.154510 1.365028 7.555551 -6.142627
1311868243.155424 1.365028 7.555551 -6.142627
1311868243.156379 1.365028 7.555551 -6.142627
1311868243.160013 1.365028 7.579499 -6.142627
1311868243.161009 1.365028 7.579499 -6.142627
1311868243.164250 1.365028 7.603447 -6.142627
1311868243.165239 1.365028 7.603447 -6.142627
1311868243.168898 1.269237 7.555551 -6.142627
1311868243.169886 1.269237 7.555551 -6.142627
1311868243.171193 1.269237 7.555551 -6.142627
1311868243.172117 1.269237 7.555551 -6.142627
1311868243.175449 1.185419 7.651342 -6.334210
1311868243.176371 1.185419 7.651342 -6.334210
1311868243.179996 1.185419 7.747134 -5.951044
1311868243.180985 1.185419 7.747134 -5.951044
1311868243.184292 1.269237 7.747134 -6.046835
1311868243.185297 1.269237 7.747134 -6.046835
1311868243.188905 1.185419 7.747134 -6.334210
1311868243.189865 1.185419 7.747134 -6.334210
1311868243.191120 1.185419 7.747134 -6.334210
1311868243.192106 1.185419 7.747134 -6.334210
1311868243.195413 1.137524 7.890821 -6.142627
1311868243.197156 1.137524 7.890821 -6.142627
1311868243.200029 1.173445 7.842925 -6.334210
1311868243.201035 1.173445 7.842925 -6.334210
1311868243.204252 1.269237 7.938717 -6.166575
1311868243.205383 1.269237 7.938717 -6.166575
1311868243.208881 1.269237 7.938717 -6.190523
1311868243.209888 1.269237 7.938717 -6.190523
1311868243.211137 1.269237 7.938717 -6.190523
1311868243.212238 1.269237 7.938717 -6.190523
1311868243.215410 1.197393 7.926743 -6.142627
1311868243.216410 1.197393 7.926743 -6.142627
1311868243.220008 1.173445 7.890821 -6.142627
1311868243.220999 1.173445 7.890821 -6.142627
1311868243.224277 1.173445 7.747134 -6.142627
1311868243.225252 1.173445 7.747134 -6.142627
1311868243.228886 1.221341 7.747134 -6.142627
1311868243.229977 1.221341 7.747134 -6.142627
1311868243.231130 1.221341 7.747134 -6.142627
1311868243.232368 1.221341 7.747134 -6.142627
1311868243.235418 1.173445 7.603447 -6.334210
1311868243.236425 1.173445 7.603447 -6.334210
1311868243.240007 1.185419 7.555551 -6.525793
1311868243.241018 1.185419 7.555551 -6.525793
1311868243.244268 1.173445 7.555551 -6.334210
1311868243.245278 1.173445 7.555551 -6.334210
1311868243.248885 1.173445 7.543577 -6.525793
1311868243.249868 1.173445 7.543577 -6.525793
1311868243.251127 1.173445 7.543577 -6.525793
1311868243.252245 1.173445 7.543577 -6.525793
1311868243.256486 1.089628 7.363968 -6.525793
1311868243.258897 1.137524 7.196333 -6.525793
1311868243.259887 1.137524 7.196333 -6.525793
1311868243.261138 1.137524 7.196333 -6.525793
1311868243.262116 1.137524 7.196333 -6.525793
1311868243.265369 1.137524 7.172385 -6.190523
1311868243.266375 1.137524 7.172385 -6.190523
1311868243.270020 1.161471 7.076594 -6.334210
1311868243.271186 1.161471 7.076594 -6.334210
1311868243.274274 1.161471 7.076594 -6.046835
1311868243.275284 1.161471 7.076594 -6.046835
1311868243.278911 1.137524 7.124489 -6.046835
1311868243.279862 1.137524 7.124489 -6.046835
1311868243.281143 1.137524 7.124489 -6.046835
1311868243.282122 1.137524 7.124489 -6.046835
1311868243.285277 1.089628 7.076594 -6.046835
1311868243.286915 1.089628 7.076594 -6.046835
1311868243.289954 0.993836 7.363968 -6.142627
1311868243.291037 0.993836 7.363968 -6.142627
1311868243.294132 1.089628 7.196333 -6.142627
1311868243.295275 1.089628 7.196333 -6.142627
1311868243.296365 1.089628 7.196333 -6.142627
1311868243.297529 1.089628 7.196333 -6.142627
1311868243.301057 1.173445 7.220281 -6.046835
1311868243.302022 1.173445 7.220281 -6.046835
1311868243.305302 1.185419 7.363968 -6.238418
1311868243.306708 1.185419 7.363968 -6.238418
1311868243.309877 1.221341 7.531603 -6.142627
1311868243.311045 1.221341 7.531603 -6.142627
1311868243.314243 1.185419 7.543577 -6.142627
1311868243.315279 1.185419 7.543577 -6.142627
1311868243.318922 1.185419 7.555551 -6.334210
1311868243.320022 1.185419 7.555551 -6.334210
1311868243.321019 1.185419 7.555551 -6.334210
1311868243.324270 1.185419 7.459759 -6.094731
1311868243.325349 1.185419 7.459759 -6.094731
1311868243.328889 1.089628 7.507655 -6.046835
1311868243.330880 1.089628 7.507655 -6.046835
1311868243.331891 1.089628 7.507655 -6.046835
1311868243.335013 1.089628 7.363968 -5.951044
1311868243.336013 1.089628 7.363968 -5.951044
1311868243.339267 1.089628 7.268176 -5.951044
1311868243.340401 1.089628 7.268176 -5.951044
1311868243.343894 0.993836 7.268176 -6.046835
1311868243.344910 0.993836 7.268176 -6.046835
1311868243.346155 0.993836 7.268176 -6.046835
1311868243.347160 0.993836 7.268176 -6.046835
1311868243.350283 1.089628 7.076594 -5.663670
1311868243.351399 1.089628 7.076594 -5.663670
1311868243.354910 0.993836 7.172385 -5.711565
1311868243.356005 0.993836 7.172385 -5.711565
1311868243.359162 0.993836 7.076594 -5.759461
1311868243.360309 0.993836 7.076594 -5.759461
1311868243.361396 0.993836 7.076594 -5.759461
1311868243.362366 0.993836 7.076594 -5.759461
1311868243.366028 0.886071 6.980802 -5.567878
1311868243.367141 0.886071 6.980802 -5.567878
1311868243.370287 0.802253 7.148437 -5.376295
1311868243.371410 0.802253 7.148437 -5.376295
1311868243.375007 0.802253 7.076594 -5.184712
1311868243.375993 0.802253 7.076594 -5.184712
1311868243.379283 0.706462 7.172385 -5.472087
1311868243.380299 0.706462 7.172385 -5.472087
1311868243.381576 0.706462 7.172385 -5.472087
1311868243.382536 0.706462 7.172385 -5.472087
1311868243.386157 0.886071 7.172385 -5.424191
1311868243.387201 0.886071 7.172385 -5.424191
1311868243.390300 0.993836 7.363968 -5.567878
1311868243.391425 0.993836 7.363968 -5.567878
1311868243.394897 0.993836 7.507655 -5.759461
1311868243.395999 0.993836 7.507655 -5.759461
1311868243.399145 1.089628 7.555551 -5.663670
1311868243.400136 1.089628 7.555551 -5.663670
1311868243.401383 1.089628 7.555551 -5.663670
1311868243.402414 1.089628 7.555551 -5.663670
1311868243.406229 0.993836 7.651342 -5.759461
1311868243.409162 0.993836 7.555551 -5.759461
1311868243.410150 0.993836 7.555551 -5.759461
1311868243.411406 0.993836 7.555551 -5.759461
1311868243.412500 0.993836 7.555551 -5.759461
1311868243.416263 1.161471 7.747134 -5.807357
1311868243.419192 1.185419 7.747134 -5.807357
1311868243.420173 1.185419 7.747134 -5.807357
1311868243.421401 1.185419 7.747134 -5.807357
1311868243.422396 1.185419 7.747134 -5.807357
1311868243.426075 1.185419 7.555551 -5.951044
1311868243.427025 1.185419 7.555551 -5.951044
1311868243.430272 1.137524 7.555551 -5.951044
1311868243.431267 1.137524 7.555551 -5.951044
1311868243.434892 1.185419 7.459759 -6.130653
1311868243.435923 1.185419 7.459759 -6.130653
1311868243.439172 0.993836 7.268176 -5.951044
1311868243.440143 0.993836 7.268176 -5.951044
1311868243.441393 0.993836 7.268176 -5.951044
1311868243.442414 0.993836 7.268176 -5.951044
1311868243.446052 0.993836 7.459759 -6.190523
1311868243.447186 0.993836 7.459759 -6.190523
1311868243.450319 0.993836 7.363968 -6.142627
1311868243.451285 0.993836 7.363968 -6.142627
1311868243.456041 0.993836 7.268176 -6.190523
1311868243.458939 0.886071 7.363968 -6.142627
1311868243.459893 0.886071 7.363968 -6.142627
1311868243.461151 0.886071 7.363968 -6.142627
1311868243.462141 0.886071 7.363968 -6.142627
1311868243.465605 0.802253 7.220281 -6.334210
1311868243.468912 0.706462 7.172385 -6.334210
1311868243.469890 0.706462 7.172385 -6.334210
1311868243.471164 0.706462 7.172385 -6.334210
1311868243.472141 0.706462 7.172385 -6.334210
1311868243.475424 0.802253 7.160411 -6.334210
1311868243.476369 0.802253 7.160411 -6.334210
1311868243.480066 0.802253 7.268176 -6.238418
1311868243.481071 0.802253 7.268176 -6.238418
1311868243.484275 0.598697 7.268176 -6.334210
1311868243.485314 0.598697 7.268176 -6.334210
1311868243.488906 0.802253 7.507655 -6.573688
1311868243.489890 0.802253 7.507655 -6.573688
1311868243.491142 0.802253 7.507655 -6.573688
1311868243.492127 0.802253 7.507655 -6.573688
1311868243.495402 0.802253 7.555551 -6.525793
1311868243.496382 0.802253 7.555551 -6.525793
1311868243.500029 0.993836 7.555551 -6.501845
1311868243.501057 0.993836 7.555551 -6.501845
1311868243.504280 0.838175 7.555551 -6.334210
1311868243.505275 0.838175 7.555551 -6.334210
1311868243.508909 0.886071 7.747134 -6.238418
1311868243.509879 0.886071 7.747134 -6.238418
1311868243.511181 0.886071 7.747134 -6.238418
1311868243.512132 0.886071 7.747134 -6.238418
1311868243.515389 0.993836 7.651342 -6.717376
1311868243.516504 0.993836 7.651342 -6.717376
1311868243.520029 0.993836 7.579499 -6.501845
1311868243.521174 0.993836 7.579499 -6.501845
1311868243.524275 0.886071 7.363968 -6.513819
1311868243.525261 0.886071 7.363968 -6.513819
1311868243.528897 0.886071 7.459759 -6.430001
1311868243.530123 0.886071 7.459759 -6.430001
1311868243.531265 0.886071 7.459759 -6.430001
1311868243.532286 0.886071 7.459759 -6.430001
1311868243.535417 0.802253 7.196333 -6.525793
1311868243.536410 0.802253 7.196333 -6.525793
1311868243.540017 0.802253 7.172385 -6.334210
1311868243.541050 0.802253 7.172385 -6.334210
1311868243.544264 0.455009 7.172385 -6.334210
1311868243.545335 0.455009 7.172385 -6.334210
1311868243.546916 0.455009 7.172385 -6.334210
1311868243.550046 0.598697 7.172385 -6.537767
1311868243.551164 0.598697 7.172385 -6.537767
1311868243.554294 0.455009 7.268176 -6.525793
1311868243.555328 0.455009 7.268176 -6.525793
1311868243.559028 0.706462 7.363968 -6.334210
1311868243.560027 0.706462 7.363968 -6.334210
1311868243.561127 0.706462 7.363968 -6.334210
1311868243.564297 0.706462 7.363968 -6.142627
1311868243.565264 0.706462 7.363968 -6.142627
1311868243.568901 0.598697 7.555551 -6.142627
1311868243.569882 0.598697 7.555551 -6.142627
1311868243.571179 0.598697 7.555551 -6.142627
1311868243.572156 0.598697 7.555551 -6.142627
1311868243.575428 0.598697 7.555551 -5.951044
1311868243.576399 0.598697 7.555551 -5.951044
1311868243.579898 0.598697 7.507655 -5.759461
1311868243.581016 0.598697 7.507655 -5.759461
1311868243.584188 0.598697 7.459759 -5.759461
1311868243.585156 0.598697 7.459759 -5.759461
1311868243.586432 0.598697 7.459759 -5.759461
1311868243.587583 0.598697 7.459759 -5.759461
1311868243.591154 0.598697 7.555551 -5.567878
1311868243.592135 0.598697 7.555551 -5.567878
1311868243.595419 0.502905 7.459759 -5.567878
1311868243.596416 0.502905 7.459759 -5.567878
1311868243.600887 0.598697 7.507655 -5.376295
1311868243.603921 0.598697 7.555551 -5.567878
1311868243.604892 0.598697 7.555551 -5.567878
1311868243.606157 0.598697 7.555551 -5.567878
1311868243.607178 0.598697 7.555551 -5.567878
1311868243.610409 0.598697 7.651342 -5.663670
1311868243.611416 0.598697 7.651342 -5.663670
1311868243.615049 0.407114 7.747134 -5.567878
1311868243.616044 0.407114 7.747134 -5.567878
1311868243.619666 0.598697 7.747134 -5.735513
1311868243.621025 0.598697 7.747134 -5.735513
1311868243.624055 0.754358 7.747134 -5.771435
1311868243.625022 0.754358 7.747134 -5.771435
1311868243.626277 0.754358 7.747134 -5.771435
